sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a8c7b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 16:47:48 -0800,2017-04-14 16:29:08 -0800,2017-04-14 16:29:08 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0693240>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 16:47:48 -0800,2017-04-14 16:29:26 -0800,2017-04-14 16:29:26 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c089d600>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 17:46:36 -0800,2017-04-14 16:44:13 -0800,2017-04-14 16:44:13 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0693100>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 17:46:36 -0800,2017-04-14 16:44:54 -0800,2017-04-14 16:44:54 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0693fb0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 17:46:36 -0800,2017-04-14 17:24:08 -0800,2017-04-14 17:24:08 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0694b40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 18:48:13 -0800,2017-04-14 18:03:02 -0800,2017-04-14 18:03:02 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0694500>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 18:48:13 -0800,2017-04-14 18:03:15 -0800,2017-04-14 18:03:15 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c069e050>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 19:45:19 -0800,2017-04-14 19:17:07 -0800,2017-04-14 19:17:07 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c06950e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 20:46:57 -0800,2017-04-14 19:49:04 -0800,2017-04-14 19:49:04 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c06869f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 20:46:57 -0800,2017-04-14 20:10:52 -0800,2017-04-14 20:10:52 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c069e0f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 21:50:08 -0800,2017-04-14 20:48:19 -0800,2017-04-14 20:48:19 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0481f90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-14 21:50:08 -0800,2017-04-14 20:59:56 -0800,2017-04-14 20:59:56 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a9f270>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-15 17:46:17 -0800,2017-04-15 16:49:16 -0800,2017-04-15 16:49:16 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a9f310>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-16 02:45:27 -0800,2017-04-16 02:31:17 -0800,2017-04-16 02:31:17 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a9f3b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-16 03:48:18 -0800,2017-04-16 02:45:28 -0800,2017-04-16 02:45:28 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a9fa40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-19 11:51:30 -0800,2017-04-19 10:57:13 -0800,2017-04-19 10:57:13 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a9ab80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-19 11:51:30 -0800,2017-04-19 10:57:29 -0800,2017-04-19 10:57:29 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a9f590>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-20 13:48:12 -0800,2017-04-20 13:39:32 -0800,2017-04-20 13:39:32 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049d290>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-21 16:46:29 -0800,2017-04-21 16:07:57 -0800,2017-04-21 16:07:57 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a9f810>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-21 17:47:04 -0800,2017-04-21 16:51:19 -0800,2017-04-21 16:51:19 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a9a9f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-21 17:47:04 -0800,2017-04-21 17:00:47 -0800,2017-04-21 17:00:47 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a9a900>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-21 17:47:04 -0800,2017-04-21 17:03:06 -0800,2017-04-21 17:03:06 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049d5b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-21 17:47:04 -0800,2017-04-21 17:03:14 -0800,2017-04-21 17:03:14 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a9a9a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-21 17:47:04 -0800,2017-04-21 17:21:21 -0800,2017-04-21 17:21:21 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049d4c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-21 17:47:04 -0800,2017-04-21 17:29:14 -0800,2017-04-21 17:29:14 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049d740>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-21 17:47:04 -0800,2017-04-21 17:30:10 -0800,2017-04-21 17:30:10 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049d470>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-21 18:48:27 -0800,2017-04-21 18:36:29 -0800,2017-04-21 18:36:29 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049d240>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-21 19:47:04 -0800,2017-04-21 19:19:18 -0800,2017-04-21 19:19:18 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049d3d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-22 11:46:54 -0800,2017-04-22 11:40:06 -0800,2017-04-22 11:40:06 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049d6a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-22 11:46:54 -0800,2017-04-22 11:40:52 -0800,2017-04-22 11:40:52 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049d7e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-22 12:47:21 -0800,2017-04-22 11:51:28 -0800,2017-04-22 11:51:28 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049dbf0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-22 18:49:22 -0800,2017-04-22 18:10:35 -0800,2017-04-22 18:10:35 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049d880>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-22 18:49:22 -0800,2017-04-22 18:11:03 -0800,2017-04-22 18:11:03 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049db00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-22 19:17:37 -0800,2017-04-22 19:06:08 -0800,2017-04-22 19:06:08 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049de70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-22 19:50:13 -0800,2017-04-22 19:34:00 -0800,2017-04-22 19:34:00 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0c8a190>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-22 19:50:13 -0800,2017-04-22 19:37:56 -0800,2017-04-22 19:37:56 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049d9c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-22 19:50:13 -0800,2017-04-22 19:38:16 -0800,2017-04-22 19:38:16 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049da60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-22 20:47:04 -0800,2017-04-22 19:46:55 -0800,2017-04-22 19:46:55 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0c89f10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-23 22:02:39 -0800,2017-04-23 21:48:36 -0800,2017-04-23 21:48:36 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0c8a0a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-24 16:49:51 -0800,2017-04-24 15:48:45 -0800,2017-04-24 15:48:45 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0881360>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-24 16:49:51 -0800,2017-04-24 15:50:39 -0800,2017-04-24 15:50:39 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0881810>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-24 16:49:51 -0800,2017-04-24 15:50:42 -0800,2017-04-24 15:50:42 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c08815e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-24 16:49:51 -0800,2017-04-24 15:52:13 -0800,2017-04-24 15:52:13 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0881680>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-25 20:46:00 -0800,2017-04-25 20:32:24 -0800,2017-04-25 20:32:24 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c088c300>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-26 11:46:03 -0800,2017-04-26 10:52:14 -0800,2017-04-26 10:52:14 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049ce80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-26 11:46:03 -0800,2017-04-26 10:52:32 -0800,2017-04-26 10:52:32 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049cc00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-26 21:49:08 -0800,2017-04-26 21:15:04 -0800,2017-04-26 21:15:04 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049cb60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-28 11:49:25 -0800,2017-04-28 11:24:41 -0800,2017-04-28 11:24:41 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049cac0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-28 14:45:42 -0800,2017-04-28 14:38:18 -0800,2017-04-28 14:38:18 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049cd90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-28 23:58:26 -0800,2017-04-28 23:25:18 -0800,2017-04-28 23:25:18 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049c480>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-29 14:45:39 -0800,2017-04-29 13:58:21 -0800,2017-04-29 13:58:21 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049c3e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-29 18:48:19 -0800,2017-04-29 18:10:45 -0800,2017-04-29 18:10:45 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049c980>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-29 18:48:19 -0800,2017-04-29 18:11:13 -0800,2017-04-29 18:11:13 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0692930>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-29 19:45:46 -0800,2017-04-29 18:56:34 -0800,2017-04-29 18:56:34 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049c430>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-30 14:50:06 -0800,2017-04-30 14:21:07 -0800,2017-04-30 14:21:07 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049c390>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-30 14:50:06 -0800,2017-04-30 14:21:55 -0800,2017-04-30 14:21:55 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049c6b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-04-30 14:50:06 -0800,2017-04-30 14:45:01 -0800,2017-04-30 14:45:01 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049c020>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-01 18:46:44 -0800,2017-05-01 18:15:08 -0800,2017-05-01 18:15:08 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049c2a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-01 18:46:44 -0800,2017-05-01 18:15:34 -0800,2017-05-01 18:15:34 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049c160>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-01 19:46:03 -0800,2017-05-01 19:18:40 -0800,2017-05-01 19:18:40 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049bcb0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-02 13:47:02 -0800,2017-05-02 13:16:44 -0800,2017-05-02 13:16:44 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049bc10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-03 11:57:49 -0800,2017-05-03 10:56:08 -0800,2017-05-03 10:56:08 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049bda0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-03 11:57:49 -0800,2017-05-03 10:56:25 -0800,2017-05-03 10:56:25 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049ba30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-04 13:45:20 -0800,2017-05-04 13:10:40 -0800,2017-05-04 13:10:40 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049b5d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-05 17:45:48 -0800,2017-05-05 17:33:18 -0800,2017-05-05 17:33:18 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049b800>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-05 17:45:48 -0800,2017-05-05 17:33:31 -0800,2017-05-05 17:33:31 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049b760>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-06 16:47:48 -0800,2017-05-06 15:48:35 -0800,2017-05-06 15:48:35 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049b7b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-06 19:45:25 -0800,2017-05-06 18:46:35 -0800,2017-05-06 18:46:35 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049b990>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-06 19:45:25 -0800,2017-05-06 18:47:05 -0800,2017-05-06 18:47:05 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049b8f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-06 19:45:25 -0800,2017-05-06 19:34:18 -0800,2017-05-06 19:34:18 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049b6c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-11 15:48:11 -0800,2017-05-11 15:12:58 -0800,2017-05-11 15:12:58 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049b620>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-11 15:48:11 -0800,2017-05-11 15:13:03 -0800,2017-05-11 15:13:03 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049b4e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-11 16:47:04 -0800,2017-05-11 15:48:07 -0800,2017-05-11 15:48:07 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c049b120>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-15 10:34:07 -0800,2017-05-15 09:59:55 -0800,2017-05-15 09:59:55 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0899af0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-15 11:28:35 -0800,2017-05-15 10:34:16 -0800,2017-05-15 10:34:16 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a92480>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-15 20:32:53 -0800,2017-05-15 20:03:49 -0800,2017-05-15 20:03:49 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a92520>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-15 22:30:44 -0800,2017-05-15 21:43:01 -0800,2017-05-15 21:43:01 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a8f910>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-17 11:41:00 -0800,2017-05-17 10:57:08 -0800,2017-05-17 10:57:08 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a83d40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-17 11:41:00 -0800,2017-05-17 10:57:23 -0800,2017-05-17 10:57:23 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a84010>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-17 17:30:41 -0800,2017-05-17 16:35:20 -0800,2017-05-17 16:35:20 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c06900e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-18 01:00:43 -0800,2017-05-17 23:54:52 -0800,2017-05-17 23:54:52 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0690450>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-18 17:30:24 -0800,2017-05-18 17:11:38 -0800,2017-05-18 17:11:38 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c068fff0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-18 20:34:33 -0800,2017-05-18 20:00:24 -0800,2017-05-18 20:00:24 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c088bb80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-19 17:37:52 -0800,2017-05-19 16:55:04 -0800,2017-05-19 16:55:04 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0690310>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-19 17:37:52 -0800,2017-05-19 17:14:20 -0800,2017-05-19 17:14:20 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0699cd0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-19 21:31:12 -0800,2017-05-19 20:48:13 -0800,2017-05-19 20:48:13 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c069a180>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-19 21:31:12 -0800,2017-05-19 20:48:25 -0800,2017-05-19 20:48:25 -0800,1
"Aditya’s iPhone","10.3.1","<<HKDevice: 0x1c0a86090>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.1>","FlightsClimbed","count",2017-05-21 11:08:59 -0800,2017-05-21 10:37:40 -0800,2017-05-21 10:37:40 -0800,1
